timestep,t,sor_iters,residual
479,10.586778,4,9.353521e-04
480,10.608136,4,9.951851e-04
481,10.629494,5,8.160435e-04
482,10.650852,4,9.239690e-04
483,10.672210,4,9.345922e-04
484,10.693569,4,9.525785e-04
485,10.714927,4,9.887582e-04
486,10.736285,4,9.899042e-04
487,10.757643,5,7.825231e-04
488,10.779002,4,8.743013e-04
489,10.800360,4,8.497742e-04
490,10.821719,4,8.579384e-04
491,10.843078,4,8.818974e-04
492,10.864437,4,8.866810e-04
493,10.885796,4,9.140121e-04
494,10.907155,4,9.444971e-04
495,10.928514,4,9.699319e-04
496,10.949874,5,7.908101e-04
497,10.971234,4,8.516311e-04
498,10.992594,4,8.529981e-04
499,11.013954,4,8.745319e-04
500,11.035314,4,9.089581e-04
501,11.056675,4,9.312956e-04
502,11.078036,4,9.851238e-04
503,11.099396,5,8.410829e-04
504,11.120757,4,9.589822e-04
505,11.142119,5,8.489934e-04
506,11.163480,4,9.555346e-04
507,11.184841,5,8.545925e-04
508,11.206203,4,9.477036e-04
509,11.227565,5,8.368932e-04
510,11.248926,4,9.172697e-04
511,11.270288,5,7.964930e-04
512,11.291650,4,8.636027e-04
513,11.313013,4,9.235283e-04
514,11.334375,4,9.697189e-04
515,11.355737,5,8.127425e-04
516,11.377099,4,8.785857e-04
517,11.398462,4,8.952466e-04
518,11.419824,4,9.273337e-04
519,11.441186,4,9.524808e-04
520,11.462549,4,9.695532e-04
521,11.483911,4,9.882626e-04
522,11.505274,5,7.858433e-04
523,11.526636,4,8.344020e-04
524,11.547998,4,8.306918e-04
525,11.569360,4,8.422090e-04
526,11.590723,4,8.673710e-04
527,11.612085,4,8.918326e-04
528,11.633447,4,9.278160e-04
529,11.654809,4,9.775401e-04
530,11.676171,5,8.059546e-04
531,11.697533,4,8.980628e-04
532,11.718895,4,9.356703e-04
533,11.740256,5,7.746898e-04
534,11.761618,4,8.687118e-04
535,11.782979,4,9.015708e-04
536,11.804341,4,9.599140e-04
537,11.825702,5,7.852041e-04
538,11.847063,4,8.475756e-04
539,11.868425,4,8.591229e-04
540,11.889786,4,8.767906e-04
541,11.911147,4,8.844170e-04
542,11.932507,4,8.785464e-04
543,11.953868,4,8.694882e-04
544,11.975229,4,8.521574e-04
545,11.996589,4,8.339019e-04
546,12.017950,4,8.231350e-04
547,12.039310,4,8.150283e-04
548,12.060671,4,8.130223e-04
549,12.082031,4,8.118757e-04
550,12.103391,4,8.132264e-04
551,12.124752,4,8.178846e-04
552,12.146112,4,8.258485e-04
553,12.167472,4,8.439008e-04
554,12.188832,4,8.703493e-04
555,12.210192,4,9.132839e-04
556,12.231552,4,9.703113e-04
557,12.252913,5,8.298190e-04
558,12.274273,4,8.773618e-04
559,12.295633,4,9.427152e-04
560,12.316993,4,9.979387e-04
561,12.338353,5,8.333391e-04
562,12.359713,4,8.502460e-04
563,12.381073,4,8.822696e-04
564,12.402433,4,9.023154e-04
565,12.423794,4,9.347342e-04
566,12.445154,4,9.656324e-04
567,12.466514,5,7.786785e-04
568,12.487874,4,7.882278e-04
569,12.509235,4,8.345052e-04
570,12.530595,4,8.707944e-04
571,12.551956,4,9.242626e-04
572,12.573316,4,9.644714e-04
573,12.594677,4,9.986827e-04
574,12.616037,5,7.729013e-04
575,12.637398,3,9.847578e-04
