timestep,t,sor_iters,residual
512,10.198878,1,2.240168e-06
513,10.218798,0,6.357295e-06
514,10.238717,1,2.510575e-06
515,10.258637,0,7.895490e-06
516,10.278557,1,2.068248e-06
517,10.298477,0,5.419178e-06
518,10.318396,1,2.200988e-06
519,10.338316,0,7.272412e-06
520,10.358236,1,1.987529e-06
521,10.378155,0,4.942789e-06
522,10.398075,0,9.990597e-06
523,10.417995,1,2.611864e-06
524,10.437914,0,7.870423e-06
525,10.457834,1,2.252554e-06
526,10.477754,0,6.428750e-06
527,10.497673,1,2.519179e-06
528,10.517593,0,8.007603e-06
529,10.537513,1,2.072827e-06
530,10.557432,0,5.468773e-06
531,10.577352,1,2.203112e-06
532,10.597272,0,7.338153e-06
533,10.617191,1,1.991538e-06
534,10.637111,0,4.966988e-06
535,10.657031,1,2.076931e-06
536,10.676951,0,6.677041e-06
537,10.696870,1,1.989720e-06
538,10.716790,0,4.714635e-06
539,10.736710,0,9.675907e-06
540,10.756629,1,2.490704e-06
541,10.776549,0,6.977004e-06
542,10.796469,1,2.176421e-06
543,10.816388,0,5.988584e-06
544,10.836308,1,2.390517e-06
545,10.856228,0,7.312345e-06
546,10.876147,1,1.989458e-06
547,10.896067,0,5.133186e-06
548,10.915987,1,2.120651e-06
549,10.935906,0,6.876812e-06
550,10.955826,1,1.945271e-06
551,10.975746,0,4.787485e-06
552,10.995665,0,9.818970e-06
553,11.015585,1,2.534543e-06
554,11.035505,0,7.381467e-06
555,11.055425,1,2.213537e-06
556,11.075344,0,6.217625e-06
557,11.095264,1,2.468692e-06
558,11.115184,0,7.657389e-06
559,11.135103,1,2.048002e-06
560,11.155023,0,5.321999e-06
561,11.174943,1,2.176726e-06
562,11.194862,0,7.122897e-06
563,11.214782,1,1.977491e-06
564,11.234702,0,4.886548e-06
565,11.254621,0,9.921450e-06
566,11.274541,1,2.588742e-06
567,11.294461,0,7.707711e-06
568,11.314380,1,2.239245e-06
569,11.334300,0,6.346302e-06
570,11.354220,1,2.510898e-06
571,11.374139,0,7.900320e-06
572,11.394059,1,2.066162e-06
573,11.413979,0,5.409569e-06
574,11.433899,1,2.201085e-06
575,11.453818,0,7.274581e-06
576,11.473738,1,1.986177e-06
577,11.493658,0,4.933528e-06
578,11.513577,0,9.968280e-06
579,11.533497,1,2.614007e-06
580,11.553417,0,7.875990e-06
581,11.573336,1,2.252608e-06
582,11.593256,0,6.418974e-06
583,11.613176,1,2.520949e-06
584,11.633095,0,8.010667e-06
585,11.653015,1,2.073173e-06
586,11.672935,0,5.460699e-06
587,11.692854,1,2.205596e-06
588,11.712774,0,7.339641e-06
589,11.732694,1,1.992404e-06
590,11.752613,0,4.958878e-06
591,11.772533,0,9.989449e-06
592,11.792453,1,2.629394e-06
593,11.812373,0,7.957882e-06
594,11.832292,1,2.263048e-06
595,11.852212,0,6.446840e-06
596,11.872132,1,2.536515e-06
597,11.892051,0,8.073932e-06
598,11.911971,1,2.082486e-06
599,11.931891,0,5.476966e-06
600,11.951810,1,2.218822e-06
601,11.971730,0,7.382445e-06
602,11.991650,1,1.999127e-06
603,12.011569,0,4.965365e-06
604,12.031489,0,9.991638e-06
605,12.051409,1,2.640161e-06
606,12.071328,0,8.002318e-06
607,12.091248,1,2.268406e-06
608,12.111168,0,6.457887e-06
609,12.131087,1,2.543385e-06
610,12.151007,0,8.104023e-06
611,12.170927,1,2.085746e-06
612,12.190847,0,5.485544e-06
613,12.210766,1,2.220632e-06
614,12.230686,0,7.398207e-06
615,12.250606,1,1.999520e-06
616,12.270525,0,4.969201e-06
617,12.290445,0,9.991374e-06
618,12.310365,1,2.640398e-06
619,12.330284,0,8.017193e-06
620,12.350204,1,2.268220e-06
621,12.370124,0,6.461639e-06
622,12.390043,1,2.541807e-06
623,12.409963,0,8.113375e-06
624,12.429883,1,2.084035e-06
625,12.449802,0,5.487053e-06
626,12.469722,1,2.218321e-06
627,12.489642,0,7.402704e-06
628,12.509561,1,1.997612e-06
629,12.529481,0,4.968221e-06
630,12.549401,0,9.986700e-06
631,12.569320,1,2.640393e-06
632,12.589240,0,8.023112e-06
633,12.609160,1,2.268001e-06
634,12.629080,0,6.460119e-06
635,12.648999,1,2.542142e-06
636,12.668919,0,8.117885e-06
637,12.688839,1,2.084269e-06
638,12.708758,0,5.485748e-06
639,12.728678,1,2.219503e-06
640,12.748598,0,7.405945e-06
641,12.768517,1,1.998647e-06
642,12.788437,0,4.966661e-06
643,12.808357,0,9.981441e-06
644,12.828276,1,2.642286e-06
645,12.848196,0,8.027038e-06
646,12.868116,1,2.269120e-06
647,12.888035,0,6.457865e-06
648,12.907955,1,2.544488e-06
649,12.927875,0,8.121637e-06
650,12.947794,1,2.085631e-06
651,12.967714,0,5.483786e-06
652,12.987634,1,2.221571e-06
653,13.007554,0,7.408675e-06
654,13.027473,1,1.999447e-06
655,13.047393,0,4.964503e-06
656,13.067313,0,9.975911e-06
657,13.087232,1,2.643205e-06
658,13.107152,0,8.029471e-06
659,13.127072,1,2.269095e-06
660,13.146991,0,6.455357e-06
661,13.166911,1,2.544564e-06
662,13.186831,0,8.122592e-06
663,13.206750,1,2.085010e-06
664,13.226670,0,5.481839e-06
665,13.246590,1,2.220713e-06
666,13.266509,0,7.408029e-06
667,13.286429,1,1.998416e-06
668,13.306349,0,4.962596e-06
669,13.326268,0,9.971005e-06
670,13.346188,1,2.642140e-06
671,13.366108,0,8.028284e-06
672,13.386028,1,2.268210e-06
673,13.405947,0,6.453022e-06
674,13.425867,1,2.543199e-06
675,13.445787,0,8.120750e-06
676,13.465706,1,2.084000e-06
677,13.485626,0,5.479778e-06
678,13.505546,1,2.219622e-06
679,13.525465,0,7.406064e-06
680,13.545385,1,1.997678e-06
681,13.565305,0,4.960473e-06
682,13.585224,0,9.965972e-06
683,13.605144,1,2.641608e-06
684,13.625064,0,8.026488e-06
685,13.644983,1,2.267780e-06
686,13.664903,0,6.450148e-06
687,13.684823,1,2.542933e-06
688,13.704742,0,8.118963e-06
689,13.724662,1,2.083777e-06
690,13.744582,0,5.477367e-06
691,13.764502,1,2.219570e-06
692,13.784421,0,7.404351e-06
693,13.804341,1,1.997508e-06
694,13.824261,0,4.958285e-06
695,13.844180,0,9.960956e-06
696,13.864100,1,2.641179e-06
697,13.884020,0,8.024258e-06
698,13.903939,1,2.267342e-06
699,13.923859,0,6.447321e-06
700,13.943779,1,2.542443e-06
701,13.963698,0,8.116468e-06
702,13.983618,1,2.083290e-06
703,14.003538,0,5.474982e-06
704,14.023457,1,2.218900e-06
705,14.043377,0,7.401746e-06
706,14.063297,1,1.996820e-06
707,14.083216,0,4.956054e-06
708,14.103136,0,9.956006e-06
709,14.123056,1,2.640126e-06
710,14.142976,0,8.021072e-06
711,14.162895,1,2.266494e-06
712,14.182815,0,6.444401e-06
713,14.202735,1,2.541258e-06
714,14.222654,0,8.113054e-06
715,14.242574,1,2.082345e-06
716,14.262494,0,5.472474e-06
717,14.282413,1,2.217775e-06
718,14.302333,0,7.398553e-06
719,14.322253,1,1.995943e-06
720,14.342172,0,4.953756e-06
721,14.362092,0,9.951042e-06
722,14.382012,1,2.639130e-06
723,14.401931,0,8.017711e-06
724,14.421851,1,2.265758e-06
725,14.441771,0,6.441411e-06
726,14.461690,1,2.540390e-06
727,14.481610,0,8.109802e-06
728,14.501530,1,2.081715e-06
729,14.521450,0,5.469898e-06
730,14.541369,1,2.217233e-06
731,14.561289,0,7.395853e-06
732,14.581209,1,1.995493e-06
733,14.601128,0,4.951429e-06
734,14.621048,0,9.946048e-06
735,14.640968,1,2.638659e-06
736,14.660887,0,8.015061e-06
737,14.680807,1,2.265306e-06
738,14.700727,0,6.438473e-06
739,14.720646,1,2.540011e-06
740,14.740566,0,8.107171e-06
741,14.760486,1,2.081337e-06
742,14.780405,0,5.467405e-06
743,14.800325,1,2.216970e-06
744,14.820245,0,7.393543e-06
745,14.840164,1,1.995128e-06
746,14.860084,0,4.949190e-06
747,14.880004,0,9.941180e-06
748,14.899924,1,2.638165e-06
749,14.919843,0,8.012627e-06
750,14.939763,1,2.264793e-06
751,14.959683,0,6.435750e-06
752,14.979602,1,2.539412e-06
753,14.999522,0,8.104470e-06
754,15.019442,1,2.080770e-06
755,15.039361,0,5.465077e-06
756,15.059281,1,2.216362e-06
757,15.079201,0,7.390969e-06
758,15.099120,1,1.994532e-06
759,15.119040,0,4.947041e-06
760,15.138960,0,9.936453e-06
761,15.158879,1,2.637405e-06
762,15.178799,0,8.009886e-06
763,15.198719,1,2.264142e-06
764,15.218638,0,6.433105e-06
765,15.238558,1,2.538568e-06
766,15.258478,0,8.101451e-06
767,15.278398,1,2.080089e-06
768,15.298317,0,5.462784e-06
769,15.318237,1,2.215606e-06
770,15.338157,0,7.388145e-06
771,15.358076,1,1.993895e-06
772,15.377996,0,4.944909e-06
773,15.397916,0,9.931763e-06
774,15.417835,1,2.636585e-06
775,15.437755,0,8.006881e-06
776,15.457675,1,2.263493e-06
777,15.477594,0,6.430424e-06
778,15.497514,1,2.537749e-06
779,15.517434,0,8.098264e-06
780,15.537353,1,2.079465e-06
781,15.557273,0,5.460454e-06
782,15.577193,1,2.214907e-06
783,15.597112,0,7.385221e-06
784,15.617032,1,1.993304e-06
785,15.636952,0,4.942752e-06
786,15.656871,0,9.927056e-06
787,15.676791,1,2.635749e-06
788,15.696711,0,8.003705e-06
789,15.716631,1,2.262834e-06
790,15.736550,0,6.427685e-06
791,15.756470,1,2.536913e-06
792,15.776390,0,8.094930e-06
793,15.796309,1,2.078817e-06
794,15.816229,0,5.458074e-06
795,15.836149,1,2.214159e-06
796,15.856068,0,7.382172e-06
797,15.875988,1,1.992666e-06
798,15.895908,0,4.940562e-06
799,15.915827,0,9.922323e-06
800,15.935747,1,2.634859e-06
801,15.955667,0,8.000396e-06
802,15.975586,1,2.262138e-06
803,15.995506,0,6.424902e-06
804,16.015426,1,2.536020e-06
805,16.035345,0,8.091499e-06
806,16.055265,1,2.078129e-06
807,16.075185,0,5.455656e-06
808,16.095105,1,2.213391e-06
809,16.115024,0,7.379095e-06
810,16.134944,1,1.992024e-06
811,16.154864,0,4.938346e-06
812,16.174783,0,9.917566e-06
813,16.194703,1,2.634024e-06
814,16.214623,0,7.997159e-06
815,16.234542,1,2.261477e-06
816,16.254462,0,6.422102e-06
817,16.274382,1,2.535210e-06
818,16.294301,0,8.088184e-06
819,16.314221,1,2.077498e-06
