timestep,t,sor_iters,residual
469,12.990415,17,8.503150e-04
470,13.012181,17,8.500295e-04
471,13.034002,17,8.489782e-04
472,13.055878,17,8.470290e-04
473,13.077811,17,8.448076e-04
474,13.099800,17,8.413572e-04
475,13.121846,17,8.370908e-04
476,13.143950,16,9.985255e-04
477,13.166111,17,8.341406e-04
478,13.188330,16,9.912727e-04
479,13.210608,16,9.846058e-04
480,13.232945,16,9.685917e-04
481,13.255341,16,9.587591e-04
482,13.277796,16,9.485349e-04
483,13.300311,16,9.379228e-04
484,13.322885,16,9.273721e-04
485,13.345518,16,9.156625e-04
486,13.368212,16,9.035313e-04
487,13.390965,16,8.909872e-04
488,13.413779,16,8.765142e-04
489,13.436652,16,8.663787e-04
490,13.459586,16,8.594151e-04
491,13.482579,16,8.516569e-04
492,13.505632,15,9.985294e-04
493,13.528745,15,9.948147e-04
494,13.551918,15,9.688929e-04
495,13.575151,15,9.504252e-04
496,13.598443,15,9.319723e-04
497,13.621795,15,9.132514e-04
498,13.645206,15,8.915441e-04
499,13.668675,14,9.880637e-04
500,13.692204,14,8.885100e-04
501,13.715792,14,8.785240e-04
502,13.739438,14,8.792547e-04
503,13.763142,14,8.759496e-04
504,13.786904,14,8.695523e-04
505,13.810724,14,8.654249e-04
506,13.834601,14,8.588114e-04
507,13.858536,14,8.514667e-04
508,13.882528,13,9.987651e-04
509,13.906576,14,8.483612e-04
510,13.930681,13,9.911495e-04
511,13.954842,13,9.860111e-04
512,13.979059,13,9.579176e-04
513,14.003333,13,9.536361e-04
514,14.027662,13,9.530982e-04
515,14.052046,13,9.547250e-04
516,14.076485,13,9.587553e-04
517,14.100979,13,9.644979e-04
518,14.125527,13,9.731584e-04
519,14.150130,13,9.860001e-04
520,14.174786,13,9.986992e-04
521,14.199496,14,8.515213e-04
522,14.224259,14,8.696630e-04
523,14.249074,14,8.722937e-04
524,14.273942,14,8.873357e-04
525,14.298863,14,9.035224e-04
526,14.323835,14,9.212127e-04
527,14.348858,14,9.398923e-04
528,14.373934,14,9.593822e-04
529,14.399060,14,9.794094e-04
530,14.424237,15,8.402504e-04
531,14.449464,15,8.615394e-04
532,14.474742,15,8.737349e-04
533,14.500070,15,9.345063e-04
534,14.525447,15,9.606350e-04
535,14.550875,15,9.835803e-04
536,14.576351,16,8.462030e-04
537,14.601877,16,8.644738e-04
538,14.627451,16,8.696313e-04
539,14.653074,16,8.817758e-04
540,14.678746,16,8.945613e-04
541,14.704465,16,9.089534e-04
542,14.730233,16,9.211185e-04
543,14.756048,16,9.333962e-04
544,14.781911,16,9.454661e-04
545,14.807822,16,9.586901e-04
546,14.833779,16,9.723963e-04
547,14.859784,16,9.862182e-04
548,14.885836,17,8.386699e-04
549,14.911934,17,8.543560e-04
550,14.938079,17,8.613577e-04
551,14.964271,17,8.757037e-04
552,14.990508,17,8.911632e-04
553,15.016792,17,9.075115e-04
554,15.043122,17,9.246807e-04
555,15.069498,17,9.422808e-04
556,15.095920,17,9.608127e-04
557,15.122388,17,9.806594e-04
558,15.148901,18,8.378655e-04
559,15.175460,18,8.565648e-04
560,15.202064,18,8.699848e-04
561,15.228714,18,8.898152e-04
562,15.255409,18,8.873777e-04
563,15.282149,18,8.654751e-04
564,15.308934,18,8.659474e-04
565,15.335764,18,8.647853e-04
566,15.362639,18,8.623777e-04
567,15.389560,18,8.581847e-04
568,15.416525,18,8.531282e-04
569,15.443534,18,8.472186e-04
570,15.470589,18,8.408017e-04
571,15.497688,17,9.984619e-04
572,15.524832,17,9.952971e-04
573,15.552020,17,9.806643e-04
574,15.579253,17,9.901741e-04
575,15.606530,18,8.414841e-04
576,15.633852,18,8.435458e-04
577,15.661218,18,8.386018e-04
578,15.688628,18,8.369406e-04
579,15.716082,18,8.348185e-04
580,15.743581,17,9.976245e-04
