timestep,t,sor_iters,residual
661,330.500000,3,9.274464e-05
662,331.000000,3,9.106309e-05
663,331.500000,4,8.092494e-05
664,332.000000,3,9.700668e-05
665,332.500000,3,9.972647e-05
666,333.000000,4,8.756217e-05
667,333.500000,3,9.819035e-05
668,334.000000,3,9.111861e-05
669,334.500000,3,9.220607e-05
670,335.000000,3,8.704626e-05
671,335.500000,3,7.942245e-05
672,336.000000,3,8.001349e-05
673,336.500000,3,8.677472e-05
674,337.000000,3,9.689229e-05
675,337.500000,4,9.354340e-05
676,338.000000,4,9.594017e-05
677,338.500000,4,9.050828e-05
678,339.000000,4,8.466593e-05
679,339.500000,3,9.760190e-05
680,340.000000,4,8.133173e-05
681,340.500000,4,8.374602e-05
682,341.000000,4,8.387915e-05
683,341.500000,4,8.715277e-05
684,342.000000,4,8.808007e-05
685,342.500000,4,8.805578e-05
686,343.000000,4,8.698415e-05
687,343.500000,4,8.542523e-05
688,344.000000,4,8.585739e-05
689,344.500000,4,8.720109e-05
690,345.000000,4,9.117390e-05
691,345.500000,4,9.423900e-05
692,346.000000,4,9.452381e-05
693,346.500000,4,9.117100e-05
694,347.000000,4,8.413228e-05
695,347.500000,3,9.760560e-05
696,348.000000,3,8.930313e-05
697,348.500000,3,8.699301e-05
698,349.000000,3,8.880151e-05
699,349.500000,3,8.332945e-05
700,350.000000,3,8.005901e-05
701,350.500000,3,8.165082e-05
702,351.000000,2,9.245053e-05
703,351.500000,3,8.018217e-05
704,352.000000,2,9.623958e-05
705,352.500000,2,9.685676e-05
706,353.000000,3,8.630394e-05
707,353.500000,2,9.787409e-05
708,354.000000,3,8.911114e-05
709,354.500000,3,9.522892e-05
710,355.000000,3,9.928705e-05
711,355.500000,4,8.929850e-05
712,356.000000,4,8.627388e-05
713,356.500000,3,9.795264e-05
714,357.000000,3,9.895701e-05
715,357.500000,4,8.361964e-05
716,358.000000,3,9.549917e-05
717,358.500000,3,9.231481e-05
718,359.000000,3,9.279670e-05
719,359.500000,3,9.466581e-05
720,360.000000,4,8.747953e-05
721,360.500000,4,8.977801e-05
722,361.000000,4,8.946143e-05
723,361.500000,4,8.602829e-05
724,362.000000,3,9.986737e-05
725,362.500000,4,9.069731e-05
726,363.000000,4,9.582592e-05
727,363.500000,4,9.961736e-05
728,364.000000,5,8.560050e-05
729,364.500000,4,8.721604e-05
730,365.000000,4,8.358141e-05
731,365.500000,3,9.839725e-05
732,366.000000,4,7.860696e-05
733,366.500000,3,9.431461e-05
734,367.000000,3,9.690204e-05
735,367.500000,4,8.936229e-05
736,368.000000,4,9.268597e-05
737,368.500000,4,9.432382e-05
738,369.000000,4,9.244367e-05
739,369.500000,4,8.552872e-05
740,370.000000,3,9.353468e-05
741,370.500000,3,9.039467e-05
742,371.000000,3,9.142734e-05
743,371.500000,3,8.688628e-05
744,372.000000,2,9.956180e-05
745,372.500000,3,7.640276e-05
746,373.000000,2,9.596467e-05
747,373.500000,2,8.675414e-05
748,374.000000,2,9.371823e-05
749,374.500000,2,9.381812e-05
750,375.000000,3,9.207444e-05
751,375.500000,4,8.904246e-05
752,376.000000,3,9.766603e-05
753,376.500000,3,9.785932e-05
754,377.000000,4,8.721396e-05
755,377.500000,3,9.926437e-05
756,378.000000,4,8.323656e-05
757,378.500000,4,8.393851e-05
758,379.000000,4,8.205990e-05
759,379.500000,3,9.950087e-05
760,380.000000,4,8.814250e-05
761,380.500000,4,9.325513e-05
762,381.000000,4,9.490517e-05
763,381.500000,4,9.891719e-05
764,382.000000,5,8.490418e-05
765,382.500000,4,8.842891e-05
766,383.000000,4,8.360563e-05
767,383.500000,3,9.751305e-05
768,384.000000,3,9.798205e-05
769,384.500000,3,9.905616e-05
770,385.000000,3,9.425740e-05
771,385.500000,3,9.379893e-05
772,386.000000,3,9.432731e-05
773,386.500000,3,9.255913e-05
774,387.000000,3,9.439978e-05
