timestep,t,sor_iters,residual
725,14.441771,0,8.874268e-06
726,14.461690,1,6.531819e-06
727,14.481610,0,9.843401e-06
728,14.501530,1,7.438273e-06
729,14.521450,1,6.243768e-06
730,14.541369,0,9.280127e-06
731,14.561289,1,6.788153e-06
732,14.581209,1,5.843993e-06
733,14.601128,0,8.865730e-06
734,14.621048,1,6.523648e-06
735,14.640968,0,9.826031e-06
736,14.660887,1,7.430886e-06
737,14.680807,1,6.246615e-06
738,14.700727,0,9.279336e-06
739,14.720646,1,6.790360e-06
740,14.740566,1,5.850337e-06
741,14.760486,0,8.869483e-06
742,14.780405,1,6.526129e-06
743,14.800325,0,9.836777e-06
744,14.820245,1,7.431165e-06
745,14.840164,1,6.239377e-06
746,14.860084,0,9.274536e-06
747,14.880004,1,6.781795e-06
748,14.899924,1,5.840017e-06
749,14.919843,0,8.860357e-06
750,14.939763,1,6.517510e-06
751,14.959683,0,9.818504e-06
752,14.979602,1,7.423386e-06
753,14.999522,1,6.242070e-06
754,15.019442,0,9.273375e-06
755,15.039361,1,6.783910e-06
756,15.059281,1,5.846429e-06
757,15.079201,0,8.864031e-06
758,15.099120,1,6.520067e-06
759,15.119040,0,9.829134e-06
760,15.138960,1,7.423638e-06
761,15.158879,1,6.234736e-06
762,15.178799,0,9.268318e-06
763,15.198719,1,6.775128e-06
764,15.218638,1,5.835890e-06
765,15.238558,0,8.854537e-06
766,15.258478,1,6.511209e-06
767,15.278398,0,9.810335e-06
768,15.298317,1,7.415679e-06
769,15.318237,1,6.237329e-06
770,15.338157,0,9.266906e-06
771,15.358076,1,6.777222e-06
772,15.377996,1,5.842354e-06
773,15.397916,0,8.858160e-06
774,15.417835,1,6.513876e-06
775,15.437755,0,9.820872e-06
776,15.457675,1,7.415979e-06
777,15.477594,1,6.230012e-06
778,15.497514,0,9.261719e-06
779,15.517434,1,6.768376e-06
780,15.537353,1,5.831736e-06
781,15.557273,0,8.848453e-06
782,15.577193,1,6.504915e-06
783,15.597112,0,9.801811e-06
784,15.617032,1,7.407975e-06
785,15.636952,1,6.232529e-06
786,15.656871,0,9.260130e-06
787,15.676791,1,6.770478e-06
788,15.696711,1,5.838220e-06
789,15.716631,0,8.852031e-06
790,15.736550,1,6.507693e-06
791,15.756470,0,9.812244e-06
792,15.776390,1,7.408350e-06
793,15.796309,1,6.225296e-06
794,15.816229,0,9.254888e-06
795,15.836149,1,6.761662e-06
796,15.856068,1,5.827614e-06
797,15.875988,0,8.842215e-06
798,15.895908,1,6.498719e-06
799,15.915827,0,9.793107e-06
800,15.935747,1,7.400384e-06
801,15.955667,1,6.227741e-06
802,15.975586,0,9.253166e-06
803,15.995506,1,6.763779e-06
804,16.015426,1,5.834084e-06
805,16.035345,0,8.845740e-06
806,16.055265,1,6.501593e-06
807,16.075185,0,9.803404e-06
808,16.095105,1,7.400841e-06
809,16.115024,1,6.220639e-06
810,16.134944,0,9.247919e-06
811,16.154864,1,6.755058e-06
812,16.174783,1,5.823563e-06
813,16.194703,0,8.835893e-06
814,16.214623,1,6.492669e-06
815,16.234542,0,9.784328e-06
816,16.254462,1,7.392969e-06
817,16.274382,1,6.223010e-06
818,16.294301,0,9.246092e-06
819,16.314221,1,6.757183e-06
