timestep,t,sor_iters,residual
472,5.321494,42,9.825806e-04
473,5.326996,64,9.911997e-04
474,5.332497,41,9.907169e-04
475,5.337997,64,9.773040e-04
476,5.343496,42,9.604260e-04
477,5.348993,64,9.800049e-04
478,5.354490,41,9.998961e-04
479,5.359985,64,9.891319e-04
480,5.365479,42,9.614837e-04
481,5.370972,64,9.897691e-04
482,5.376464,42,9.653578e-04
483,5.381954,64,9.919125e-04
484,5.387444,42,9.678670e-04
485,5.392932,64,9.952174e-04
486,5.398418,42,9.686828e-04
487,5.403903,64,9.982710e-04
488,5.409387,42,9.739152e-04
489,5.414870,65,9.746406e-04
490,5.420351,42,9.517076e-04
491,5.425831,64,9.816661e-04
492,5.431309,42,9.926591e-04
493,5.436786,65,9.855674e-04
494,5.442262,41,9.972589e-04
495,5.447735,64,9.907917e-04
496,5.453208,43,9.623952e-04
497,5.458679,65,9.871311e-04
498,5.464148,42,9.597569e-04
499,5.469616,64,9.842339e-04
500,5.475082,43,9.642976e-04
501,5.480547,65,9.828852e-04
502,5.486009,42,9.593201e-04
503,5.491471,64,9.830830e-04
504,5.496930,43,9.718013e-04
505,5.502388,65,9.902134e-04
506,5.507844,42,9.671713e-04
507,5.513298,64,9.871878e-04
508,5.518751,43,9.736536e-04
509,5.524202,65,9.891352e-04
510,5.529651,42,9.691399e-04
511,5.535098,64,9.837683e-04
512,5.540543,43,9.772142e-04
513,5.545986,65,9.875320e-04
514,5.551427,42,9.743393e-04
515,5.556867,64,9.802179e-04
516,5.562304,43,9.778931e-04
517,5.567740,65,9.833989e-04
518,5.573173,42,9.805437e-04
519,5.578605,63,9.987475e-04
520,5.584034,44,9.801590e-04
521,5.589462,65,9.918695e-04
522,5.594887,42,9.772841e-04
523,5.600310,62,9.938145e-04
524,5.605732,45,9.893558e-04
525,5.611151,65,9.855626e-04
526,5.616568,42,9.752370e-04
527,5.621983,61,9.900090e-04
528,5.627395,47,9.941488e-04
529,5.632806,64,9.999400e-04
530,5.638214,43,9.562271e-04
531,5.643620,61,9.927667e-04
532,5.649024,47,9.811563e-04
533,5.654426,64,9.859090e-04
534,5.659825,43,9.631222e-04
535,5.665223,60,9.979617e-04
536,5.670618,48,9.986706e-04
537,5.676011,63,9.959581e-04
538,5.681401,43,9.913358e-04
539,5.686790,61,9.853851e-04
540,5.692176,46,9.790544e-04
541,5.697560,63,9.882549e-04
542,5.702941,43,9.940743e-04
543,5.708321,60,9.969521e-04
544,5.713698,47,9.884781e-04
545,5.719073,62,9.959782e-04
546,5.724446,44,9.784078e-04
547,5.729816,59,9.951049e-04
548,5.735185,48,9.877845e-04
549,5.740551,60,9.957530e-04
550,5.745915,46,9.672960e-04
551,5.751277,59,9.852820e-04
552,5.756636,47,9.854803e-04
553,5.761994,59,9.931320e-04
554,5.767349,47,9.718837e-04
555,5.772702,58,9.881660e-04
556,5.778054,48,9.794036e-04
557,5.783403,57,9.889576e-04
558,5.788750,48,9.993749e-04
559,5.794095,56,9.997545e-04
560,5.799438,50,9.818315e-04
561,5.804779,54,9.859825e-04
562,5.810118,51,9.992778e-04
