timestep,t,sor_iters,residual
443,2.214103,22,9.832731e-04
444,2.219103,22,9.969327e-04
445,2.224103,23,9.795942e-04
446,2.229103,22,9.770813e-04
447,2.234103,22,9.857495e-04
448,2.239103,22,9.938802e-04
449,2.244103,22,9.954467e-04
450,2.249103,22,9.914304e-04
451,2.254103,22,9.854927e-04
452,2.259103,22,9.803234e-04
453,2.264103,22,9.766496e-04
454,2.269103,22,9.739609e-04
455,2.274103,22,9.714972e-04
456,2.279103,21,9.994874e-04
457,2.284103,22,9.957891e-04
458,2.289103,22,9.782099e-04
459,2.294103,21,9.909850e-04
460,2.299103,22,9.796914e-04
461,2.304103,21,9.940968e-04
462,2.309103,22,9.787718e-04
463,2.314103,21,9.880643e-04
464,2.319103,22,9.708506e-04
465,2.324103,21,9.800408e-04
466,2.329103,21,9.942343e-04
467,2.334103,22,9.737542e-04
468,2.339103,21,9.747061e-04
469,2.344103,21,9.829992e-04
470,2.349103,21,9.913676e-04
471,2.354103,21,9.937564e-04
472,2.359103,21,9.904180e-04
473,2.364103,21,9.846688e-04
474,2.369103,21,9.793367e-04
475,2.374103,21,9.754498e-04
476,2.379103,20,9.990722e-04
477,2.384103,22,9.711768e-04
478,2.389103,20,9.799005e-04
479,2.394103,21,9.803306e-04
480,2.399103,20,9.967381e-04
481,2.404103,21,9.914265e-04
482,2.409103,20,9.960383e-04
483,2.414103,21,9.828275e-04
484,2.419103,20,9.846191e-04
485,2.424103,20,9.992461e-04
486,2.429103,21,9.841008e-04
487,2.434103,20,9.799526e-04
488,2.439103,20,9.891593e-04
489,2.444103,20,9.979933e-04
490,2.449103,21,9.750721e-04
491,2.454103,19,9.971591e-04
492,2.459103,21,9.785540e-04
493,2.464103,20,9.697077e-04
494,2.469103,20,9.724556e-04
495,2.474103,20,9.775736e-04
496,2.479103,20,9.801655e-04
497,2.484103,20,9.786623e-04
498,2.489103,20,9.744823e-04
499,2.494103,20,9.697562e-04
500,2.499103,19,9.974741e-04
501,2.504103,20,9.942327e-04
502,2.509103,20,9.789226e-04
503,2.514103,19,9.922792e-04
504,2.519103,20,9.802572e-04
505,2.524103,19,9.950510e-04
506,2.529103,20,9.795989e-04
507,2.534103,19,9.896569e-04
508,2.539103,20,9.717218e-04
509,2.544103,19,9.814575e-04
510,2.549103,19,9.958825e-04
511,2.554103,20,9.760633e-04
512,2.559103,19,9.780424e-04
513,2.564103,19,9.859409e-04
514,2.569103,19,9.948615e-04
515,2.574103,19,9.985749e-04
516,2.579103,19,9.963157e-04
517,2.584103,19,9.908503e-04
518,2.589103,19,9.850181e-04
519,2.594103,19,9.805183e-04
520,2.599103,19,9.774624e-04
521,2.604103,19,9.751795e-04
522,2.609103,18,9.987797e-04
523,2.614103,20,9.723679e-04
524,2.619103,18,9.803947e-04
525,2.624103,19,9.812850e-04
526,2.629103,18,9.970171e-04
527,2.634103,19,9.941590e-04
528,2.639103,18,9.991693e-04
529,2.644103,19,9.870303e-04
530,2.649103,18,9.878659e-04
531,2.654103,19,9.765106e-04
532,2.659103,18,9.800800e-04
533,2.664103,18,9.967254e-04
534,2.669103,19,9.838793e-04
