timestep,t,sor_iters,residual
384,7.649159,3,7.722599e-06
385,7.669078,2,9.941928e-06
386,7.688998,3,7.966026e-06
387,7.708918,3,7.347971e-06
388,7.728837,2,9.349664e-06
389,7.748757,3,7.065214e-06
390,7.768677,2,9.266738e-06
391,7.788596,2,9.819549e-06
392,7.808516,3,8.722297e-06
393,7.828436,3,8.124875e-06
394,7.848355,3,7.415478e-06
395,7.868275,2,9.207796e-06
396,7.888195,2,9.156166e-06
397,7.908114,3,7.270706e-06
398,7.928034,2,9.341110e-06
399,7.947954,2,9.971350e-06
400,7.967874,3,8.574960e-06
401,7.987793,3,7.918124e-06
402,8.007713,2,9.919378e-06
403,8.027633,3,7.326447e-06
404,8.047552,2,9.528286e-06
405,8.067472,2,9.673218e-06
406,8.087392,3,8.184394e-06
407,8.107311,3,7.458870e-06
408,8.127231,2,9.565841e-06
409,8.147151,3,7.673201e-06
410,8.167070,2,9.646030e-06
411,8.186990,2,9.867310e-06
412,8.206910,3,8.404040e-06
413,8.226829,3,8.057725e-06
414,8.246749,3,8.203534e-06
415,8.266669,3,8.037119e-06
416,8.286588,3,7.451591e-06
417,8.306508,2,9.599408e-06
418,8.326428,2,9.754168e-06
419,8.346348,3,7.299857e-06
420,8.366267,2,8.500478e-06
421,8.386187,2,8.314983e-06
422,8.406107,2,8.532599e-06
423,8.426026,2,8.099658e-06
424,8.445946,2,9.277963e-06
425,8.465866,3,8.343117e-06
426,8.485785,3,8.842614e-06
427,8.505705,3,8.723622e-06
428,8.525625,3,8.159077e-06
429,8.545544,3,7.312439e-06
430,8.565464,2,9.280321e-06
431,8.585384,2,9.572465e-06
432,8.605303,3,8.139257e-06
433,8.625223,3,7.502464e-06
434,8.645143,2,9.373550e-06
435,8.665062,3,7.323161e-06
436,8.684982,2,9.023318e-06
437,8.704902,2,9.450919e-06
438,8.724822,3,7.691602e-06
439,8.744741,2,9.641283e-06
440,8.764661,3,7.540554e-06
441,8.784581,2,9.945303e-06
442,8.804500,3,7.996922e-06
443,8.824420,3,7.920496e-06
444,8.844340,3,7.488528e-06
445,8.864259,2,9.644707e-06
446,8.884179,3,7.105048e-06
447,8.904099,2,9.338309e-06
448,8.924018,2,9.122053e-06
449,8.943938,2,9.631869e-06
450,8.963858,3,7.415628e-06
451,8.983777,2,9.616567e-06
452,9.003697,3,7.915711e-06
453,9.023617,3,7.839275e-06
454,9.043536,3,7.634510e-06
455,9.063456,3,7.329787e-06
456,9.083376,2,9.611936e-06
457,9.103296,3,7.190378e-06
458,9.123215,2,8.687193e-06
459,9.143135,2,7.914889e-06
460,9.163055,2,8.993926e-06
461,9.182974,2,9.499671e-06
462,9.202894,3,8.229782e-06
463,9.222814,3,8.209302e-06
464,9.242733,3,7.992693e-06
465,9.262653,3,7.185137e-06
466,9.282573,2,8.588434e-06
467,9.302492,2,8.821888e-06
468,9.322412,2,9.587943e-06
469,9.342332,2,9.488052e-06
470,9.362251,2,9.990647e-06
471,9.382171,3,7.812851e-06
472,9.402091,2,9.907589e-06
473,9.422010,3,7.766344e-06
474,9.441930,3,7.356100e-06
475,9.461850,2,9.306529e-06
476,9.481770,3,7.807347e-06
477,9.501689,3,8.007911e-06
478,9.521609,3,8.101918e-06
479,9.541529,3,8.113337e-06
480,9.561448,3,7.883014e-06
481,9.581368,3,7.275795e-06
482,9.601288,2,9.064846e-06
483,9.621207,2,9.275188e-06
484,9.641127,3,7.106860e-06
485,9.661047,2,8.754839e-06
486,9.680966,2,8.860119e-06
487,9.700886,2,9.655364e-06
488,9.720806,3,7.988459e-06
489,9.740725,3,7.981743e-06
490,9.760645,3,8.218309e-06
491,9.780565,3,8.152728e-06
492,9.800484,3,7.609022e-06
493,9.820404,2,9.536290e-06
494,9.840324,3,6.678627e-06
495,9.860243,2,8.952752e-06
496,9.880163,2,8.077705e-06
497,9.900083,2,8.160245e-06
498,9.920003,2,9.027560e-06
499,9.939922,3,7.610022e-06
500,9.959842,3,7.617491e-06
501,9.979762,3,7.467930e-06
502,9.999681,2,9.721964e-06
503,10.019601,3,7.629185e-06
504,10.039521,2,9.603131e-06
505,10.059440,2,9.663508e-06
506,10.079360,3,7.268028e-06
507,10.099280,2,9.234227e-06
508,10.119199,2,9.493552e-06
509,10.139119,3,8.259330e-06
510,10.159039,3,7.610802e-06
511,10.178958,2,9.905026e-06
512,10.198878,3,7.884992e-06
513,10.218798,3,7.357355e-06
514,10.238717,2,9.168218e-06
515,10.258637,2,9.976917e-06
516,10.278557,3,8.391614e-06
517,10.298477,3,7.775582e-06
518,10.318396,2,9.949240e-06
519,10.338316,3,8.074728e-06
520,10.358236,3,7.629813e-06
521,10.378155,2,9.456369e-06
522,10.398075,2,9.900872e-06
523,10.417995,3,7.821095e-06
524,10.437914,2,9.673663e-06
525,10.457834,3,7.608062e-06
526,10.477754,3,7.457852e-06
527,10.497673,2,9.784657e-06
528,10.517593,3,8.015630e-06
529,10.537513,3,7.405830e-06
530,10.557432,2,8.917655e-06
531,10.577352,2,9.381556e-06
532,10.597272,3,7.278826e-06
533,10.617191,2,9.197595e-06
534,10.637111,2,9.854472e-06
535,10.657031,3,8.619862e-06
536,10.676951,3,8.271354e-06
537,10.696870,3,7.651457e-06
538,10.716790,2,9.998407e-06
539,10.736710,3,7.471429e-06
540,10.756629,2,8.984041e-06
541,10.776549,2,8.858070e-06
542,10.796469,2,9.760513e-06
543,10.816388,3,7.330264e-06
544,10.836308,2,9.448395e-06
545,10.856228,3,7.122248e-06
546,10.876147,2,9.196856e-06
547,10.896067,2,9.761109e-06
548,10.915987,3,7.747085e-06
549,10.935906,2,9.538470e-06
550,10.955826,3,7.579303e-06
551,10.975746,3,7.548840e-06
552,10.995665,3,7.618970e-06
553,11.015585,3,7.337315e-06
554,11.035505,2,9.587871e-06
555,11.055425,3,7.215527e-06
556,11.075344,2,9.245955e-06
557,11.095264,2,8.876366e-06
558,11.115184,3,7.457936e-06
559,11.135103,2,9.716694e-06
560,11.155023,3,7.962907e-06
561,11.174943,3,7.962983e-06
562,11.194862,3,7.640456e-06
563,11.214782,2,9.565144e-06
564,11.234702,3,7.496668e-06
565,11.254621,2,9.513439e-06
566,11.274541,2,9.816872e-06
567,11.294461,3,7.925902e-06
568,11.314380,3,7.570817e-06
569,11.334300,3,7.522349e-06
570,11.354220,2,9.798171e-06
571,11.374139,3,7.935558e-06
572,11.394059,3,7.407027e-06
573,11.413979,2,8.909409e-06
574,11.433899,2,9.319982e-06
575,11.453818,3,7.013843e-06
576,11.473738,2,8.828598e-06
577,11.493658,2,8.393880e-06
578,11.513577,2,9.436632e-06
579,11.533497,3,8.273621e-06
580,11.553417,3,8.388953e-06
581,11.573336,3,8.455021e-06
582,11.593256,3,8.062241e-06
583,11.613176,3,7.071491e-06
584,11.633095,2,8.998573e-06
585,11.653015,2,8.842588e-06
586,11.672935,2,9.145417e-06
587,11.692854,2,9.854305e-06
588,11.712774,3,7.392404e-06
589,11.732694,2,9.315690e-06
590,11.752613,2,9.957553e-06
591,11.772533,3,8.722931e-06
592,11.792453,3,8.011556e-06
593,11.812373,3,7.456754e-06
594,11.832292,2,9.722716e-06
595,11.852212,3,7.987581e-06
596,11.872132,3,7.914693e-06
597,11.892051,3,7.550794e-06
598,11.911971,2,9.942802e-06
599,11.931891,3,7.698093e-06
600,11.951810,3,7.060489e-06
601,11.971730,2,8.891758e-06
602,11.991650,2,8.826469e-06
603,12.011569,2,9.263798e-06
604,12.031489,3,7.273176e-06
605,12.051409,2,9.079446e-06
606,12.071328,2,9.874497e-06
607,12.091248,3,8.556586e-06
608,12.111168,3,8.259385e-06
609,12.131087,3,7.823611e-06
610,12.151007,2,9.690175e-06
611,12.170927,3,7.141334e-06
612,12.190847,2,8.897022e-06
613,12.210766,2,9.025128e-06
614,12.230686,2,9.829549e-06
615,12.250606,3,7.698906e-06
616,12.270525,2,9.434765e-06
617,12.290445,3,8.044371e-06
618,12.310365,3,8.073065e-06
619,12.330284,3,7.697519e-06
620,12.350204,2,9.980311e-06
621,12.370124,3,7.612793e-06
622,12.390043,2,9.770905e-06
623,12.409963,2,9.387135e-06
624,12.429883,3,7.055184e-06
625,12.449802,2,8.429944e-06
626,12.469722,2,8.662010e-06
627,12.489642,2,9.889165e-06
628,12.509561,3,7.964449e-06
629,12.529481,3,7.412690e-06
630,12.549401,2,9.781950e-06
631,12.569320,3,8.266522e-06
632,12.589240,3,7.992447e-06
633,12.609160,3,7.284844e-06
634,12.629080,2,9.284061e-06
635,12.648999,2,9.902535e-06
636,12.668919,3,8.178153e-06
637,12.688839,3,7.447938e-06
638,12.708758,2,9.256838e-06
639,12.728678,3,7.672150e-06
640,12.748598,3,7.532843e-06
641,12.768517,2,9.526767e-06
642,12.788437,3,7.672237e-06
643,12.808357,2,9.569418e-06
644,12.828276,3,7.332164e-06
645,12.848196,2,9.243682e-06
646,12.868116,2,9.526807e-06
647,12.888035,3,7.574566e-06
648,12.907955,2,9.340007e-06
649,12.927875,2,9.468058e-06
650,12.947794,3,7.410231e-06
651,12.967714,2,9.053133e-06
652,12.987634,2,9.986373e-06
653,13.007554,3,8.815651e-06
654,13.027473,3,8.642738e-06
655,13.047393,3,8.260019e-06
656,13.067313,3,7.789361e-06
657,13.087232,3,7.257584e-06
658,13.107152,2,9.373912e-06
659,13.127072,3,7.070665e-06
660,13.146991,2,9.357294e-06
661,13.166911,2,9.171405e-06
662,13.186831,3,7.086787e-06
663,13.206750,2,8.877751e-06
664,13.226670,2,9.601082e-06
