timestep,t,sor_iters,residual
762,4.762500,0,9.996822e-04
763,4.768750,0,9.464984e-04
764,4.775000,1,6.350532e-04
765,4.781250,0,9.842110e-04
766,4.787500,1,7.060721e-04
767,4.793750,0,8.309574e-04
768,4.800000,0,9.698176e-04
769,4.806250,1,8.958337e-04
770,4.812500,0,9.037640e-04
771,4.818750,0,9.893276e-04
772,4.825000,0,8.443812e-04
773,4.831250,0,7.128215e-04
774,4.837500,1,6.156707e-04
775,4.843750,0,9.845606e-04
776,4.850000,0,8.963894e-04
777,4.856250,0,9.807256e-04
778,4.862500,0,8.867190e-04
779,4.868750,0,8.850317e-04
780,4.875000,1,8.290993e-04
781,4.881250,0,9.044249e-04
782,4.887500,0,8.387659e-04
783,4.893750,0,8.308733e-04
784,4.900000,0,8.170175e-04
785,4.906250,0,8.407927e-04
786,4.912500,0,8.932750e-04
787,4.918750,0,9.555566e-04
788,4.925000,1,8.446939e-04
789,4.931250,1,8.105450e-04
790,4.937500,0,8.795744e-04
791,4.943750,0,8.821791e-04
792,4.950000,0,8.099872e-04
793,4.956250,2,8.946842e-04
794,4.962500,2,9.457197e-04
795,4.968750,1,8.708432e-04
796,4.975000,1,9.541865e-04
797,4.981250,1,9.153558e-04
798,4.987500,2,9.690010e-04
799,4.993750,0,9.775351e-04
800,5.000000,0,9.550967e-04
801,5.006250,0,9.694867e-04
802,5.012500,0,9.567836e-04
803,5.018750,1,8.663090e-04
804,5.025000,5,8.981893e-04
805,5.031250,2,9.295348e-04
806,5.037500,1,9.496576e-04
807,5.043750,4,8.383613e-04
808,5.050000,1,9.465056e-04
809,5.056250,4,7.520478e-04
810,5.062500,1,9.499194e-04
811,5.068750,0,9.860104e-04
812,5.075000,2,9.101795e-04
813,5.081250,1,7.048247e-04
814,5.087500,1,9.578738e-04
815,5.093750,1,8.512972e-04
816,5.100000,0,8.587874e-04
817,5.106250,0,9.652518e-04
818,5.112500,0,8.098098e-04
819,5.118750,0,7.529502e-04
