timestep,t,sor_iters,residual
542,5.702642,24,9.378073e-04
543,5.708021,24,9.373187e-04
544,5.713398,24,9.367753e-04
545,5.718773,23,9.987095e-04
546,5.724146,24,9.527411e-04
547,5.729517,24,9.373360e-04
548,5.734885,23,9.966756e-04
549,5.740251,24,9.502646e-04
550,5.745615,23,9.981212e-04
551,5.750977,24,9.490166e-04
552,5.756337,23,9.970884e-04
553,5.761694,24,9.480663e-04
554,5.767049,23,9.962306e-04
555,5.772403,24,9.467064e-04
556,5.777754,23,9.943919e-04
557,5.783103,24,9.445244e-04
558,5.788450,23,9.929310e-04
559,5.793795,24,9.432146e-04
560,5.799138,23,9.922107e-04
561,5.804479,24,9.425822e-04
562,5.809818,23,9.911304e-04
563,5.815156,24,9.415399e-04
564,5.820491,23,9.910963e-04
565,5.825824,24,9.417066e-04
566,5.831156,23,9.914829e-04
567,5.836486,24,9.418994e-04
568,5.841814,23,9.911523e-04
569,5.847140,24,9.409185e-04
570,5.852464,23,9.903859e-04
571,5.857787,24,9.401484e-04
572,5.863109,23,9.902860e-04
573,5.868428,24,9.402218e-04
574,5.873746,23,9.903084e-04
575,5.879063,24,9.404637e-04
576,5.884378,23,9.914681e-04
577,5.889692,24,9.415260e-04
578,5.895004,23,9.923064e-04
579,5.900315,24,9.422241e-04
580,5.905624,23,9.926023e-04
581,5.910932,24,9.418482e-04
582,5.916239,23,9.925401e-04
583,5.921545,24,9.423326e-04
584,5.926849,23,9.940497e-04
585,5.932153,24,9.440206e-04
586,5.937455,23,9.950276e-04
587,5.942756,24,9.448075e-04
588,5.948057,23,9.966697e-04
589,5.953356,24,9.465122e-04
590,5.958654,23,9.983107e-04
591,5.963952,24,9.481625e-04
592,5.969248,23,9.998782e-04
593,5.974544,24,9.491051e-04
594,5.979839,24,9.336728e-04
595,5.985133,23,9.982749e-04
596,5.990426,24,9.513820e-04
597,5.995719,24,9.371870e-04
598,6.001011,24,9.341338e-04
599,6.006303,24,9.352950e-04
600,6.011593,24,9.370468e-04
601,6.016884,24,9.386334e-04
602,6.022174,24,9.396084e-04
603,6.027463,24,9.408093e-04
604,6.032752,24,9.416150e-04
605,6.038040,24,9.427020e-04
606,6.043328,24,9.436006e-04
