timestep,t,sor_iters,residual
579,18.910276,16,9.196781e-04
580,18.938803,11,9.244076e-04
581,18.967392,16,9.310987e-04
582,18.996048,11,9.461925e-04
583,19.024776,17,9.162499e-04
584,19.053582,8,9.976206e-04
585,19.082468,15,9.339275e-04
586,19.111440,11,9.690914e-04
587,19.140501,16,9.899457e-04
588,19.169653,8,9.690941e-04
589,19.198900,15,8.654665e-04
590,19.228242,9,9.727654e-04
591,19.257681,16,8.989559e-04
592,19.287217,8,9.122276e-04
593,19.316852,15,8.818877e-04
594,19.346584,9,9.869299e-04
595,19.376413,16,8.885448e-04
596,19.406338,8,9.366231e-04
597,19.436356,15,9.306109e-04
598,19.466466,9,9.818164e-04
599,19.496665,16,9.219713e-04
600,19.526950,8,9.595753e-04
601,19.557319,15,9.654272e-04
602,19.587767,9,9.910738e-04
603,19.618291,16,9.410758e-04
604,19.648887,8,9.781169e-04
605,19.679551,15,9.735503e-04
606,19.710278,10,9.499093e-04
607,19.741064,16,9.951134e-04
608,19.771905,9,9.084785e-04
609,19.802795,15,9.526650e-04
610,19.833731,10,9.559445e-04
611,19.864707,16,9.909529e-04
612,19.895718,9,9.075950e-04
613,19.926760,15,9.735902e-04
614,19.957828,10,9.510529e-04
615,19.988917,16,9.915124e-04
616,20.020023,9,9.098242e-04
617,20.051139,15,9.747927e-04
618,20.082263,10,9.570401e-04
619,20.113387,16,9.963274e-04
620,20.144509,9,9.084017e-04
621,20.175623,15,9.871258e-04
622,20.206724,10,9.655442e-04
623,20.237808,17,9.025632e-04
624,20.268871,9,8.558397e-04
625,20.299907,11,9.789397e-04
626,20.330911,15,9.593303e-04
627,20.361879,10,9.029133e-04
628,20.392806,17,9.971354e-04
629,20.423685,9,8.438565e-04
630,20.454511,15,9.780893e-04
631,20.485280,11,9.743851e-04
632,20.515984,17,9.845372e-04
633,20.546620,9,8.609839e-04
634,20.577180,12,9.840133e-04
635,20.607660,15,9.640042e-04
636,20.638055,9,9.804924e-04
637,20.668358,19,9.895186e-04
638,20.698565,9,7.556624e-04
639,20.728669,11,9.802553e-04
640,20.758666,14,9.297938e-04
641,20.788552,11,9.518986e-04
642,20.818319,19,9.721805e-04
643,20.847965,9,8.107830e-04
644,20.877484,11,9.188972e-04
645,20.906874,14,9.206768e-04
646,20.936130,11,9.914132e-04
647,20.965249,19,9.843048e-04
648,20.994229,9,8.104103e-04
649,21.023067,11,8.973922e-04
650,21.051763,14,9.000691e-04
651,21.080312,11,9.715885e-04
652,21.108716,18,9.456164e-04
653,21.136973,8,9.958483e-04
654,21.165082,11,9.420005e-04
655,21.193043,14,9.063264e-04
656,21.220858,9,9.670510e-04
657,21.248526,18,9.342432e-04
658,21.276048,8,8.841495e-04
659,21.303426,11,9.682529e-04
660,21.330661,14,9.184822e-04
661,21.357757,9,9.668486e-04
662,21.384714,18,9.548299e-04
663,21.411537,8,8.746781e-04
