timestep,t,sor_iters,residual
650,21.048500,18,9.218979e-04
651,21.077134,18,9.642950e-04
652,21.105621,19,8.374290e-04
653,21.133960,19,8.756119e-04
654,21.162152,19,9.089155e-04
655,21.190196,19,9.444153e-04
656,21.218092,19,9.794726e-04
657,21.245841,20,8.436791e-04
658,21.273443,20,8.735754e-04
659,21.300899,20,8.992926e-04
660,21.328212,20,9.262451e-04
661,21.355383,20,9.355490e-04
662,21.382414,20,9.346039e-04
663,21.409308,20,9.393054e-04
664,21.436068,20,9.402250e-04
665,21.462699,20,9.378807e-04
666,21.489205,20,9.323039e-04
667,21.515589,20,9.254205e-04
668,21.541856,20,9.137132e-04
669,21.568010,20,8.992652e-04
670,21.594057,20,8.824344e-04
671,21.620000,20,8.633093e-04
672,21.645845,20,8.419544e-04
673,21.671598,19,9.862918e-04
674,21.697265,19,9.649894e-04
675,21.722850,19,9.310472e-04
676,21.748361,19,8.980906e-04
677,21.773804,19,8.640830e-04
678,21.799185,18,9.959247e-04
679,21.824511,18,9.585070e-04
680,21.849788,18,9.141409e-04
681,21.875024,18,8.935238e-04
682,21.900226,18,8.880368e-04
683,21.925401,18,8.565949e-04
684,21.950556,17,9.914117e-04
685,21.975700,17,9.600655e-04
686,22.000841,17,9.129593e-04
687,22.025986,16,8.949135e-04
688,22.051145,16,8.934023e-04
689,22.076324,16,8.799071e-04
690,22.101533,16,8.750708e-04
691,22.126779,16,8.748170e-04
692,22.152069,16,8.795876e-04
693,22.177412,16,8.905508e-04
694,22.202814,16,9.017174e-04
695,22.228283,16,9.255352e-04
696,22.253825,16,9.561303e-04
697,22.279446,16,9.931778e-04
698,22.305153,17,8.580962e-04
699,22.330951,17,9.002076e-04
700,22.356845,17,9.389209e-04
701,22.382841,17,9.870446e-04
702,22.408942,18,8.629468e-04
703,22.435152,18,9.121390e-04
704,22.461475,18,9.573837e-04
705,22.487915,19,8.379925e-04
706,22.514473,19,8.836651e-04
707,22.541153,19,9.258509e-04
708,22.567956,19,9.713734e-04
709,22.594883,20,8.467260e-04
710,22.621937,20,8.879779e-04
711,22.649118,20,9.264024e-04
712,22.676427,20,9.594994e-04
713,22.703863,20,9.725300e-04
714,22.731427,20,9.926546e-04
715,22.759118,21,8.396828e-04
716,22.786937,21,8.509914e-04
717,22.814882,21,8.560780e-04
718,22.842952,21,8.588081e-04
719,22.871146,21,8.577565e-04
720,22.899463,21,8.529050e-04
721,22.927902,21,8.442916e-04
722,22.956461,20,9.999642e-04
723,22.985138,20,9.830555e-04
724,23.013932,20,9.590055e-04
725,23.042841,20,9.428213e-04
726,23.071863,20,9.134915e-04
727,23.100996,20,8.809656e-04
728,23.130238,20,8.462394e-04
729,23.159587,19,9.724230e-04
730,23.189042,19,9.285891e-04
731,23.218599,19,8.792177e-04
732,23.248257,19,8.513107e-04
733,23.278014,19,8.423055e-04
734,23.307868,18,9.728824e-04
735,23.337816,17,9.990461e-04
736,23.367857,17,9.098098e-04
737,23.397988,17,9.030525e-04
738,23.428206,17,9.065244e-04
739,23.458511,17,9.174431e-04
740,23.488900,17,9.365113e-04
741,23.519371,17,9.678579e-04
742,23.549921,18,8.359775e-04
743,23.580548,18,8.845125e-04
744,23.611251,18,9.329063e-04
745,23.642028,18,9.879332e-04
746,23.672876,19,8.719796e-04
747,23.703793,19,9.303492e-04
748,23.734778,19,9.891254e-04
749,23.765827,20,8.751920e-04
750,23.796940,20,9.295243e-04
751,23.828115,20,9.813104e-04
752,23.859349,21,8.611809e-04
753,23.890640,21,9.067909e-04
754,23.921987,21,9.381327e-04
755,23.953388,21,9.582947e-04
756,23.984840,21,9.783469e-04
757,24.016343,21,9.926044e-04
758,24.047894,22,8.330832e-04
759,24.079492,22,8.356661e-04
760,24.111134,21,9.987600e-04
761,24.142820,21,9.899926e-04
762,24.174547,21,9.727851e-04
763,24.206314,21,9.512922e-04
764,24.238121,21,9.337124e-04
765,24.269966,21,9.087428e-04
766,24.301848,21,8.746895e-04
767,24.333765,21,8.352468e-04
768,24.365716,20,9.528289e-04
769,24.397699,20,9.017943e-04
770,24.429713,20,8.464301e-04
771,24.461755,19,9.554316e-04
772,24.493824,19,9.332296e-04
773,24.525918,19,9.015656e-04
774,24.558037,18,8.427829e-04
775,24.590178,18,8.324974e-04
776,24.622341,18,8.267807e-04
777,24.654525,18,8.307387e-04
778,24.686728,18,8.463695e-04
779,24.718950,18,8.729225e-04
780,24.751190,18,9.090478e-04
781,24.783446,18,9.558940e-04
782,24.815718,19,8.383360e-04
783,24.848005,19,8.940415e-04
784,24.880307,19,9.497021e-04
785,24.912622,20,8.412240e-04
786,24.944951,20,8.978940e-04
787,24.977292,20,9.530876e-04
788,25.009645,21,8.406119e-04
789,25.042009,21,8.894961e-04
790,25.074383,21,9.356697e-04
791,25.106768,21,9.672790e-04
792,25.139161,21,9.892319e-04
793,25.171563,22,8.397158e-04
794,25.203973,22,8.511998e-04
795,25.236389,22,8.551778e-04
796,25.268811,22,8.543624e-04
797,25.301238,22,8.478211e-04
798,25.333668,22,8.358002e-04
799,25.366101,21,9.836177e-04
800,25.398535,21,9.735511e-04
801,25.430969,21,9.448817e-04
802,25.463402,21,9.084181e-04
803,25.495831,21,8.668084e-04
804,25.528257,20,9.878089e-04
805,25.560676,20,9.334072e-04
806,25.593088,20,8.743398e-04
807,25.625490,19,9.847711e-04
808,25.657881,19,9.560622e-04
809,25.690258,19,8.854662e-04
810,25.722621,18,8.573015e-04
811,25.754967,18,8.513435e-04
812,25.787293,18,8.425134e-04
813,25.819597,18,8.432059e-04
814,25.851877,18,8.532897e-04
815,25.884130,18,8.752801e-04
816,25.916354,18,9.111390e-04
817,25.948546,18,9.569206e-04
818,25.980703,19,8.371152e-04
819,26.012821,19,8.880338e-04
